ID,Intercept,devpressure_2019,log_dist_to_forest_2019,log_dist_to_roads_2019,log_dist_to_water,slope,wetland_density
37037,-0.820621370416081,0.286442345025952,0.0540140548366019,-0.365221869501226,0.28122179977732,-0.00560847572983196,-3.39466705394599
37063,-0.724831937217888,0.0904071337636975,0.0540140548366019,-0.365221869501226,0.28122179977732,-0.00560847572983196,-3.39466705394599
37069,-0.928954705841383,0.42320647312168,0.0540140548366019,-0.365221869501226,0.28122179977732,-0.00560847572983196,-3.39466705394599
37077,-0.910486860050713,0.441704421236212,0.0540140548366019,-0.365221869501226,0.28122179977732,-0.00560847572983196,-3.39466705394599
37085,-0.845056995675826,0.359142651881453,0.0540140548366019,-0.365221869501226,0.28122179977732,-0.00560847572983196,-3.39466705394599
37101,-0.535376666579806,0.163393251157738,0.0540140548366019,-0.365221869501226,0.28122179977732,-0.00560847572983196,-3.39466705394599
37105,-1.02774275042394,0.321769340674056,0.0540140548366019,-0.365221869501226,0.28122179977732,-0.00560847572983196,-3.39466705394599
37127,-0.978478108929384,0.517393739650469,0.0540140548366019,-0.365221869501226,0.28122179977732,-0.00560847572983196,-3.39466705394599
37135,-1.35828760690272,0.486574954690867,0.0540140548366019,-0.365221869501226,0.28122179977732,-0.00560847572983196,-3.39466705394599
37145,-1.00539701674742,0.366650861079219,0.0540140548366019,-0.365221869501226,0.28122179977732,-0.00560847572983196,-3.39466705394599
37181,-1.07723091482832,0.420406230175213,0.0540140548366019,-0.365221869501226,0.28122179977732,-0.00560847572983196,-3.39466705394599
37183,-0.718039555917076,0.0609957732164085,0.0540140548366019,-0.365221869501226,0.28122179977732,-0.00560847572983196,-3.39466705394599
